INCIDENT_KEY,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lon_Lat
137584249,1008422.312500000000000,187599.140625000000000,40.681568280000100,-73.912849223000000,POINT (-73.91284922299997 40.68156828000008)
67919618,1016975.000000000000000,185314.000000000000000,40.675268604000100,-73.882024008000000,POINT (-73.88202400799997 40.67526860400005)
215225148,1011373.000000000000000,182202.000000000000000,40.666745800000100,-73.902232373999900,POINT (-73.90223237399994 40.66674580000006)
32807472,998135.062500000000000,240746.640625000000000,40.82746674100010,-73.949829702000000,POINT (-73.94982970199999 40.82746674100008)
238041594,1010914,260940,40.88286213100000,-73.90357449000000,POINT (-73.90357448999998 40.88286213100001)
16733759,1029308.125000000000000,257863.593750000000000,40.874343620000000,-73.837075289000000,POINT (-73.83707528899998 40.87434362000005)
76723982,933238.125000000000000,140433.921875000000000,40.551995821000000,-74.18356597199990,POINT (-74.18356597199994 40.55199582100005)
232591781,1007354,215392,40.75785581400000,-73.91660558000000,POINT (-73.91660557999995 40.75785581400004)
44390705,1050338.125000000000000,193043.875000000000000,40.696299069000100,-73.761670684000000,POINT (-73.76167068399997 40.69629906900008)
91499472,1015037.125000000000000,255619.796875000000000,40.868246403000100,-73.888688195000000,POINT (-73.88868819499999 40.86824640300006)
214183639,1021730.562500000000000,263219.031250000000000,40.88907804300000,-73.864445066000000,POINT (-73.86444506599997 40.88907804300004)
168152715,1012630.375000000000000,174951.218750000000000,40.64684006300010,-73.897730488000000,POINT (-73.89773048799998 40.64684006300007)
215223446,1004175.750000000000000,253200.953125000000000,40.861638609000100,-73.927965516000000,POINT (-73.92796551599997 40.86163860900007)
227431725,1021249,260648,40.88202340700010,-73.86620093900000,POINT (-73.86620093899995 40.88202340700008)
88890624,991203.500000000000000,201754.203125000000000,40.720450891000000,-73.97491628300000,POINT (-73.97491628299997 40.72045089100004)
91270517,996682.562500000000000,172472.203125000000000,40.640072442000100,-73.95520426000000,POINT (-73.95520425999996 40.640072442000076)
219402624,1011129.375000000000000,252655.703125000000000,40.860123630000000,-73.902828847000000,POINT (-73.90282884699997 40.86012363000003)
90702194,1010031.000000000000000,252384.000000000000000,40.859381162000000,-73.906800664999900,POINT (-73.90680066499993 40.859381162000034)
46676419,1016025.500000000000000,211627.218750000000000,40.747495540000000,-73.885322877000000,POINT (-73.88532287699996 40.747495540000045)
92862561,995619.250000000000000,190845.593750000000000,40.690504753000000,-73.959004621000000,POINT (-73.95900462099996 40.69050475300003)
44364817,1024119.000000000000000,182051.406250000000000,40.666284233000100,-73.856288395000000,POINT (-73.85628839499998 40.666284233000056)
54610398,1000366.000000000000000,184299.968750000000000,40.672531131000000,-73.941903786000000,POINT (-73.94190378599995 40.67253113100003)
232390409,1027786,259592,40.87909519300010,-73.84256791400000,POINT (-73.84256791399997 40.87909519300007)
10240241,1055423.000000000000000,195488.000000000000000,40.702968161000100,-73.743307590000000,POINT (-73.74330758999997 40.70296816100006)
83603680,1004151.000000000000000,193099.000000000000000,40.696674760000100,-73.928233002000000,POINT (-73.92823300199996 40.696674760000064)
82009221,1007584.812500000000000,183788.187500000000000,40.67111032300010,-73.915881984999900,POINT (-73.91588198499994 40.67111032300005)
91285416,987743.750000000000000,149250.687500000000000,40.576342166000100,-73.987424722000000,POINT (-73.98742472199996 40.576342166000074)
25658630,1006249.000000000000000,237448.015625000000000,40.818396470000000,-73.920521939000000,POINT (-73.92052193899997 40.81839647000004)
73708063,982795.062500000000000,185469.171875000000000,40.675754878000100,-74.005246700000000,POINT (-74.00524669999999 40.67575487800008)
87020675,998570.000000000000000,232184.000000000000000,40.803963995000100,-73.948276383999900,POINT (-73.94827638399994 40.80396399500006)
137086302,1010492.000000000000000,179121.765625000000000,40.658293895000000,-73.905420061000000,POINT (-73.90542006099997 40.65829389500004)
213499948,1013448.687500000000000,184620.078125000000000,40.673376277000000,-73.894739768000000,POINT (-73.89473976799997 40.673376277000045)
215817234,999347.187500000000000,227794.875000000000000,40.791915747000100,-73.945478983000000,POINT (-73.94547898299999 40.791915747000075)
59146532,1013901.750000000000000,238673.171875000000000,40.821736805000100,-73.892868162000000,POINT (-73.89286816199996 40.82173680500006)
216059136,1015021.875000000000000,180595.671875000000000,40.662324858000000,-73.889086780999900,POINT (-73.88908678099995 40.66232485800004)
87915621,1008482.562500000000000,224358.500000000000000,40.782463494000100,-73.912499611000000,POINT (-73.91249961099999 40.78246349400007)
32155724,1017541.562500000000000,255918.875000000000000,40.869058190000000,-73.879631731000000,POINT (-73.87963173099996 40.86905819000003)
29191550,995723.625000000000000,174752.109375000000000,40.646331590000000,-73.958655639000000,POINT (-73.95865563899999 40.64633159000005)
78931529,999526.000000000000000,196922.000000000000000,40.707177190000000,-73.94490333900000,POINT (-73.94490333899995 40.70717719000004)
10454371,1011153.250000000000000,235311.593750000000000,40.812519018000000,-73.902812099999900,POINT (-73.90281209999995 40.812519018000046)
88931835,1016673.000000000000000,247622.000000000000000,40.846289003000000,-73.882812252000000,POINT (-73.88281225199995 40.84628900300004)
79607270,1036427.500000000000000,206136.265625000000000,40.73232742600000,-73.811734325000000,POINT (-73.81173432499997 40.73232742600004)
28187785,988397.750000000000000,189427.937500000000000,40.68661994100010,-73.985045783000000,POINT (-73.98504578299998 40.68661994100006)
172598898,1001610.000000000000000,241367.000000000000000,40.829163304000100,-73.937271893999900,POINT (-73.93727189399993 40.829163304000076)
28135651,991374.000000000000000,187228.000000000000000,40.680579719000000,-73.974316557999900,POINT (-73.97431655799994 40.680579719000036)
233172869,1026055,269635,40.90666837700010,-73.84876479000000,POINT (-73.84876478999998 40.90666837700008)
46342069,1011025.625000000000000,236433.796875000000000,40.815599539000100,-73.903268674999900,POINT (-73.90326867499994 40.81559953900006)
228262995,1010688,245851,40.841448077000000,-73.90445130900000,POINT (-73.90445130899997 40.841448077000045)
92164940,1012185.125000000000000,236161.296875000000000,40.814848012000000,-73.899080867000000,POINT (-73.89908086699995 40.81484801200003)
67430057,1011408.000000000000000,242310.000000000000000,40.831726876000100,-73.901863480000000,POINT (-73.90186347999997 40.83172687600006)
80111445,1004456.812500000000000,254439.609375000000000,40.865037707000100,-73.926945679000000,POINT (-73.92694567899997 40.865037707000056)
141166112,1011658.500000000000000,242180.406250000000000,40.83137040400000,-73.900958805999900,POINT (-73.90095880599995 40.83137040400004)
66957864,1013181.062500000000000,183137.109375000000000,40.66930674200010,-73.895710924000000,POINT (-73.89571092399996 40.66930674200006)
86415277,999399.562500000000000,231575.593750000000000,40.802292703000000,-73.94528130600000,POINT (-73.94528130599997 40.802292703000035)
79357443,1008715.750000000000000,191264.609375000000000,40.691628342000100,-73.911777937999900,POINT (-73.91177793799994 40.69162834200006)
232072689,1007662,193988,40.69910626600010,-73.91556829300000,POINT (-73.91556829299998 40.69910626600006)
236498990,1056982,185384,40.67522244600010,-73.73779398500000,POINT (-73.73779398499995 40.67522244600008)
73057168,999445.875000000000000,171582.421875000000000,40.637625874000000,-73.945249459000000,POINT (-73.94524945899997 40.63762587400004)
211964521,1004952.250000000000000,183647.984375000000000,40.670732044000000,-73.925372512000000,POINT (-73.92537251199997 40.67073204400003)
185760781,1008642.875000000000000,186539.593750000000000,40.678659460000100,-73.912057830000000,POINT (-73.91205782999998 40.67865946000006)
150102330,984662.500000000000000,148721.375000000000000,40.574889985000000,-73.998516563000000,POINT (-73.99851656299995 40.57488998500003)
138496681,997452.562500000000000,181126.171875000000000,40.663824590000000,-73.952412846000000,POINT (-73.95241284599996 40.66382459000005)
48418962,1008715.750000000000000,191264.609375000000000,40.691628342000100,-73.911777937999900,POINT (-73.91177793799994 40.69162834200006)
214693794,999849.375000000000000,193275.859375000000000,40.697168825000100,-73.943745422999900,POINT (-73.94374542299994 40.69716882500006)
9953259,1007379.000000000000000,185230.000000000000000,40.675068314000000,-73.916618969000000,POINT (-73.91661896899996 40.67506831400004)
170630332,982195.000000000000000,175326.000000000000000,40.647913988000000,-74.007406917000000,POINT (-74.00740691699997 40.64791398800003)
24378769,999798.500000000000000,190932.859375000000000,40.690737922000000,-73.943934300000000,POINT (-73.94393429999997 40.69073792200004)
177205142,1004792.375000000000000,165246.734375000000000,40.620224965000000,-73.926004873000000,POINT (-73.92600487299995 40.620224965000034)
143871851,1025866.187500000000000,238415.218750000000000,40.820980533000100,-73.849641710000000,POINT (-73.84964170999996 40.82098053300007)
16733776,1032929.687500000000000,239206.953125000000000,40.823117514000000,-73.824115526999900,POINT (-73.82411552699995 40.823117514000046)
137123841,1014977.062500000000000,246299.812500000000000,40.842666053000100,-73.888948075000000,POINT (-73.88894807499997 40.84266605300007)
46538068,1053648.125000000000000,159130.546875000000000,40.603189378000000,-73.750082957000000,POINT (-73.75008295699996 40.603189378000025)
143522072,1000866.375000000000000,226631.578125000000000,40.78872008500010,-73.939995420999900,POINT (-73.93999542099994 40.78872008500008)
152437687,1051831.500000000000000,192466.375000000000000,40.694702693000100,-73.756291011000000,POINT (-73.75629101099997 40.69470269300007)
151624172,1000907.875000000000000,229051.578125000000000,40.795362254000100,-73.939839551000000,POINT (-73.93983955099998 40.795362254000054)
230448651,1012377,263348,40.88946679100010,-73.89827362900000,POINT (-73.89827362899997 40.88946679100008)
231190175,998094,235038,40.811798195000000,-73.94998985099990,POINT (-73.94998985099994 40.811798195000044)
95301721,1014659.000000000000000,185797.000000000000000,40.676602587000000,-73.890371270999900,POINT (-73.89037127099994 40.67660258700005)
232299784,1001469,191733,40.69293103200010,-73.93790851499990,POINT (-73.93790851499993 40.69293103200005)
166660830,1007961.500000000000000,235829.046875000000000,40.813948425000000,-73.914340621999900,POINT (-73.91434062199994 40.813948425000035)
75886771,999339.000000000000000,180712.000000000000000,40.662684765000100,-73.945614116999900,POINT (-73.94561411699993 40.66268476500005)
214693786,1039594.562500000000000,192439.328125000000000,40.694713441000000,-73.800419550999900,POINT (-73.80041955099995 40.69471344100003)
71662474,1002882.875000000000000,192219.703125000000000,40.694264056000100,-73.932808636999900,POINT (-73.93280863699994 40.694264056000065)
182751446,1011056.937500000000000,240448.140625000000000,40.826617679000000,-73.903139516000000,POINT (-73.90313951599995 40.82661767900004)
72201222,1042057.125000000000000,191940.875000000000000,40.693329564000100,-73.791543443000000,POINT (-73.79154344299997 40.69332956400007)
142091389,1018419.562500000000000,212354.015625000000000,40.749481486000000,-73.87667896499990,POINT (-73.87667896499994 40.749481486000036)
210592236,1001145.875000000000000,233194.593750000000000,40.806733246000100,-73.938969562000000,POINT (-73.93896956199995 40.80673324600008)
216355704,1015593.937500000000000,233121.765625000000000,40.806493913000100,-73.886780132000000,POINT (-73.88678013199996 40.806493913000054)
64318223,1010199.875000000000000,179937.046875000000000,40.660532523000000,-73.906469799000000,POINT (-73.90646979899998 40.66053252300003)
45652262,1020316.000000000000000,239179.000000000000000,40.823101299000000,-73.869690460999900,POINT (-73.86969046099995 40.82310129900003)
94224974,987796.625000000000000,188274.437500000000000,40.683454108000000,-73.987213883000000,POINT (-73.98721388299998 40.683454108000035)
138724567,1010309.687500000000000,246827.359375000000000,40.844129021000100,-73.905814781999900,POINT (-73.90581478199994 40.84412902100007)
33860389,1014252.937500000000000,256435.890625000000000,40.870489030000000,-73.891519831000000,POINT (-73.89151983099998 40.870489030000044)
216263383,995723.625000000000000,174752.109375000000000,40.646331590000000,-73.958655639000000,POINT (-73.95865563899999 40.64633159000005)
237715870,997120,182082,40.666448616000000,-73.95360974300000,POINT (-73.95360974299997 40.666448616000025)
93164821,1035783.312500000000000,195284.156250000000000,40.702544828000000,-73.81414175600000,POINT (-73.81414175599997 40.70254482800004)
46998148,1016539.500000000000000,182055.609375000000000,40.666326655000000,-73.883609642999900,POINT (-73.88360964299994 40.66632665500004)
233948353,1005863,189395,40.686504121000000,-73.92207094799990,POINT (-73.92207094799994 40.686504121000034)
