INCIDENT_KEY,X_COORD_CD,Y_COORD_CD,Latitude,Longitude
194817571,1001547.0625,229775.90625,40.79734911,-73.937529185
63544751,1005218.0,190528.0,40.689615497,-73.924393112
69896893,1025656.0625,264509.28125,40.892601822000096,-73.850239713
80928178,1006748.9375,247570.046875,40.846177269000094,-73.918681783
169761149,1005931.125,235687.09375,40.8135640190001,-73.921676067
217560412,1049837.125,157548.09375,40.5988749040001,-73.763822534
213923358,1025754.0,268697.0,40.904095295,-73.849859523
175772725,995908.0,183618.0,40.6706662720001,-73.957975908
206931573,1008668.75,246692.140625,40.843762575,-73.911746056
85499584,996279.375,235478.09375,40.8130087860001,-73.956544414
46887451,996838.75,177968.015625,40.655157039000095,-73.95463122699991
150399303,1002253.0625,246734.078125,40.843893091,-73.934933814
11118841,1007891.3125,248741.609375,40.849389878000096,-73.914548679
76053489,1054448.375,192926.421875,40.69594504,-73.74684937
76617103,1020546.5625,255511.234375,40.867927498,-73.868769008
158768331,1004379.0,186454.0,40.678435246,-73.927430623
140452154,1036648.4375,181427.203125,40.664505652000095,-73.811129366
37273915,1019847.25,184424.015625,40.672814715000094,-73.871673928
77469216,1017866.0,180315.0,40.661544135,-73.878836781
167732002,998159.875,193775.8125,40.698543897,-73.94983723199991
28224889,995208.875,179222.71875,40.658603091,-73.96050330299991
235426483,1007986.0,232412.0,40.8045695160001,-73.914264195
207572468,1016302.1875,185651.703125,40.676197983000094,-73.884447967
35737598,1000565.5,156826.109375,40.59712086700009,-73.941251017
32288649,1000008.8125,192193.796875,40.694198532,-73.9431729739999
23601896,1001900.0,238191.0,40.820445512,-73.936232347
48006258,1017953.125,185020.71875,40.674459943,-73.878499226
82751861,1004892.0,253548.0,40.862589502,-73.925375048
68106316,997631.0625,178915.828125,40.657757416,-73.95177383
175317915,1014770.375,238494.953125,40.8212446860001,-73.8897305899999
77675824,960128.1875,171540.90625,40.6374921070001,-74.0869141439999
73434228,1035600.75,206809.890625,40.7341811950001,-73.814712258
82228819,1000101.5,229680.1875,40.7970890990001,-73.9427503859999
64116659,1006303.0,243645.0,40.83540528700009,-73.920306476
91192834,1013072.25,251275.828125,40.85633016,-73.895811028
154427034,1015437.4375,244318.375,40.837225973,-73.8872934079999
90253570,1000393.4375,239186.515625,40.8231808030001,-73.9416731319999
139090537,999757.875,191199.734375,40.691470504000094,-73.944080178
209536032,1026803.9375,268648.34375,40.903956747000095,-73.84606166
137538104,1033559.5625,253987.484375,40.8636821760001,-73.821731034
215593075,1024561.875,263549.3125,40.8899720800001,-73.854203055
86240646,1007845.8125,186484.546875,40.6785105290001,-73.91493167
46904599,1017541.5625,255918.875,40.86905819,-73.879631731
187678242,1011749.5,259398.3125,40.8786281170001,-73.900559342
91428019,1001207.0625,238735.609375,40.8219416690001,-73.93873454
109667605,1002663.3125,169727.421875,40.632528189,-73.933661834
153511449,1042850.9375,187479.625,40.6810792680001,-73.788719692
38517492,1001730.4375,246718.828125,40.843852284,-73.9368227529999
209281503,1004959.875,234093.765625,40.809193108,-73.925189726
87531794,994619.0,183971.0,40.671636781000096,-73.9626220379999
23904207,999283.375,235265.296875,40.812420118,-73.945692712
167328739,951637.0625,171141.90625,40.6363697420001,-74.1175063429999
94417221,1020454.0,240711.0,40.827305635000094,-73.869183584
90928718,1013070.25,238702.515625,40.8218200970001,-73.89587228499991
84410872,1020048.0,242979.359375,40.83353328,-73.870638501
49255317,999358.0,236472.0,40.815732053,-73.945420411
88505022,1022522.0,182041.0,40.666262718,-73.862045041
74294850,992869.125,226534.484375,40.788465005,-73.9688756799999
45926430,999428.25,236544.3125,40.8159304100001,-73.945166453
214926175,1031835.0,198890.5,40.7124654840001,-73.82835619
85416763,1004594.4375,185427.046875,40.675616,-73.92665700899991
85492270,1003029.0,176696.0,40.651654671000095,-73.932324937
229943474,965963.0,159865.0,40.605458151,-74.065859254
140509861,1017663.0,243304.0,40.8344336690001,-73.8792555269999
63256141,1011364.5,182780.90625,40.668334793,-73.902260686
95301279,1009027.875,171424.15625,40.637169848,-73.9107253289999
61575508,998055.0,178678.0,40.657103978000094,-73.9502463749999
169294874,998286.25,189884.5625,40.687863116000095,-73.949389584
94261527,996108.0,176258.859375,40.650466786,-73.957267875
230234500,995628.0,181599.0,40.665124931,-73.958988678
230805645,995904.0,177893.0,40.6549524170001,-73.958000222
80492765,1018415.5,182525.0625,40.66760815800009,-73.876844981
12679359,1020802.0,210947.0,40.74561005900009,-73.8680880909999
141562036,1040864.0,155333.0,40.592856795,-73.796153148
80772417,1004301.875,167786.5,40.6271972120001,-73.927764179
138282579,1006004.3125,193287.6875,40.697188302,-73.921548845
23354142,1001807.0,191944.03125,40.693509599,-73.9366891129999
24814502,999750.75,241187.5,40.828674086,-73.943990621
37169447,1009465.125,180957.0625,40.66333436200009,-73.909114256
78101801,980017.125,173897.0,40.643990917000096,-74.015254292
231047707,997995.0,230064.0,40.7981460870001,-73.950357672
221105582,998409.0,171068.0,40.636215614,-73.948986484
24347271,994260.0,229982.0,40.7979260400001,-73.963847754
63656611,996207.875,198447.5,40.711369433000094,-73.956868578
232291905,1050524.0,184722.0,40.673456114,-73.761082226
73921169,1052345.0,195805.5,40.703863841,-73.754405492
47156717,1004959.875,234093.765625,40.809193108,-73.925189726
216655523,994883.375,177410.8125,40.653630202,-73.961679332
36055940,996648.1875,237924.078125,40.8197218180001,-73.955207533
238344169,1023225.0,237941.0,40.8196909860001,-73.859187086
25574776,1000919.1875,195651.578125,40.703687668,-73.939881479
68964080,990838.625,225657.703125,40.7860602220001,-73.976209173
218567380,988584.0,150694.0625,40.5803035760001,-73.984399085
37256859,1026387.0,262634.0,40.887451313,-73.847607787
69127288,1017771.6875,240710.28125,40.827314249,-73.8788757199999
227641046,1009726.0,182306.0,40.6670361480001,-73.908168844
140539962,1012165.8125,174492.734375,40.6455830990001,-73.899406471
95301719,1001278.3125,185054.53125,40.674600528,-73.9386130239999
216644904,1037059.0,153464.0,40.587750262,-73.809868256
229196266,1010363.0,182581.0,40.667789106,-73.905871605
52550582,991486.5,189241.234375,40.686105498000096,-73.973908788
167095360,1033559.5625,253987.484375,40.8636821760001,-73.821731034
214947246,1001637.0,237719.0,40.819150527,-73.937183784
16895014,1017018.9375,185082.859375,40.6746340120001,-73.881866733
143149270,1014631.0,253884.0,40.86348357800009,-73.89016444
81582921,1021490.6875,183345.625,40.669848017,-73.865755328
164422509,1007588.3125,245858.453125,40.841477269000094,-73.915653923
139180373,1002882.3125,219282.734375,40.7685454310001,-73.9327357289999
187157833,1011428.0,256017.359375,40.86934944000009,-73.901735645
85201609,1006975.1875,233621.71875,40.807892517,-73.9179112739999
25257130,1026736.0,258842.0,40.87704179600009,-73.84636964
94182832,984687.875,150503.21875,40.5797807960001,-73.998425105
213779570,1004447.9375,185438.046875,40.675646528000094,-73.927185128
52122538,1006822.5,193513.78125,40.6978068280001,-73.918597457
11118234,1019418.875,182324.28125,40.667053131,-73.8732291649999
29210899,989561.25,192267.40625,40.694413009000094,-73.980848279
227496845,1041454.0,216742.0,40.761406349,-73.793507538
55195352,997366.125,192877.234375,40.696078721,-73.952701541
225489748,999501.0,227549.0,40.7912406230001,-73.944924059
148965541,1013733.9375,254080.765625,40.864026680000094,-73.8934067389999
46715569,1050279.5,193298.46875,40.69699830500009,-73.761879603
153553571,1000919.1875,195651.578125,40.703687668,-73.939881479
34177181,1004501.4375,185148.6875,40.674852179,-73.926993123
91270516,1021823.4375,252488.65625,40.8596261010001,-73.864169341
44576547,998032.0,175598.0,40.648650085,-73.950335563
166412378,1008320.0,170821.0,40.635516265,-73.913277993
38852712,1007728.0625,189503.734375,40.686797822000095,-73.9153456729999
33123786,1000555.0,230994.0,40.800694331,-73.941109286
144732382,1001019.875,196399.875,40.705741376,-73.9395164709999
197953471,996216.1875,184738.234375,40.673740653,-73.956862945
92248434,1007627.5,183444.609375,40.6701671660001,-73.915729292
93885633,1021529.0,256784.0,40.8714167530001,-73.8652098709999
228798560,1037559.0,194576.0,40.7005905900001,-73.8077431999999
90333301,996040.0,184097.796875,40.6719830320001,-73.957499226
192259536,1000486.0,235640.0,40.813446445000096,-73.941347271
142252960,1007674.6875,242091.625,40.83113819,-73.915354908
187954075,1008282.0,194600.0,40.7007844,-73.91333014
45789784,1041749.0,196938.0,40.707047475,-73.792611904
92585147,1015357.875,242536.328125,40.8323350520001,-73.887589202
218321576,1034268.0,218089.0,40.765147083,-73.819437323
202855057,997631.0625,178915.828125,40.657757416,-73.95177383
62696682,1010239.0,251429.0,40.856759365000094,-73.906052428
16631474,1001322.1875,188842.78125,40.68499833,-73.938445254
212823697,1007137.875,245059.671875,40.8392860270001,-73.917284584
145559212,1053994.125,159689.6875,40.604721383,-73.7488311659999
27126163,1005513.5,235739.765625,40.813709605,-73.923184614
52078122,1004426.0625,187538.546875,40.6814119740001,-73.927257702
79135355,1005435.1875,180851.5,40.663055175000096,-73.923640373
175773152,1031922.75,190474.53125,40.6893651870001,-73.8280992369999
174011815,1017845.0,259318.1875,40.878387101,-73.878517572
77443444,1006114.3125,179560.09375,40.6595089,-73.921196686
232444800,1004580.0,183838.0,40.671254457,-73.926713851
216927394,1015860.0,232462.0,40.804682091000096,-73.8858221629999
155987547,1000344.6875,230118.609375,40.79829200900009,-73.941871012
33376717,1057560.25,201479.8125,40.7193967430001,-73.735534149
67993064,1000622.0,235883.0,40.8141131610001,-73.9408553649999
55803388,1015121.3125,242643.734375,40.8326306810001,-73.888443556
46849913,1008276.0,183623.0,40.670655072,-73.91339092
213188081,1014550.875,184359.5625,40.6726575170001,-73.890767543
233253729,1000125.0,244888.0,40.8388302280001,-73.9426295389999
197700947,1001900.0,238191.0,40.820445512,-73.936232347
143158082,1006600.625,254284.796875,40.864607626000094,-73.919195454
85359175,1006542.5,233378.078125,40.8072248930001,-73.9194750779999
147216811,1002576.75,221583.453125,40.774860941,-73.9338325849999
219684987,1011246.0,193597.0,40.698022855,-73.902644515
138579730,1021067.8125,256159.453125,40.8697045000001,-73.866880839
157093739,1008176.125,249832.21875,40.852382509000094,-73.9135153189999
214983379,988761.1875,194229.640625,40.6997993300001,-73.9837321099999
88244188,1018636.1875,184912.546875,40.674160409000095,-73.8760372899999
158090350,1013070.25,238702.515625,40.8218200970001,-73.89587228499991
71054061,1028377.3125,187422.453125,40.6810063290001,-73.840903617
156822747,960810.125,165311.703125,40.620396093000096,-74.084435438
10879225,998329.625,230186.9375,40.79848299100009,-73.9491488259999
235109330,1003701.0,178532.0,40.656692639,-73.929897863
52144002,1005525.4375,174214.546875,40.6448379760001,-73.923336008
56219980,1018125.0,184814.90625,40.673894379,-73.877880638
82098376,1021042.6875,241957.953125,40.83072572900009,-73.8670496129999
173135654,996108.0,176258.859375,40.650466786,-73.957267875
173616163,1009058.5,253333.140625,40.861989054,-73.91031283
152022056,1020891.125,236726.390625,40.8163672170001,-73.867625857
70892758,1054075.75,157436.515625,40.598536264000096,-73.748560501
230508667,998501.0,236584.0,40.816040886,-73.948516277
223102547,1013371.0,182884.0,40.6686113910001,-73.895027333
221490196,1052809.0,159159.390625,40.6032750790001,-73.753104529
200331333,1011786.0,178738.0,40.657236613000094,-73.900757798
83858281,997843.0,175671.0,40.648850747,-73.951016511
55020825,1005293.9375,237196.609375,40.817708757,-73.9239732409999
169180028,1041829.0625,186792.078125,40.6791988190001,-73.792409854
178203198,1001528.6875,167236.609375,40.6256937210001,-73.937756043
217777009,1010760.125,248007.96875,40.8473681040001,-73.9041821129999
154496696,981321.75,165433.46875,40.6207608390001,-74.010549499
72942123,1003785.875,172367.75,40.639772923000095,-73.929609816
158834626,1001650.0625,240575.375,40.82699044,-73.937129183
33074879,996895.6875,185757.703125,40.676537921,-73.954411412
80175375,1006189.0,249745.0,40.852148280000094,-73.92069849099991
194817573,1012359.0,181228.0,40.664069312,-73.8986822479999
89923319,999157.75,215243.6875,40.757466352000094,-73.946190966
173922834,1025361.75,256064.4375,40.869424757,-73.85135604
144236080,1029539.0,260800.0,40.882401952000095,-73.836220617
186329310,961315.125,171379.6875,40.637052748,-74.082636973
84816002,1004234.0,243196.0,40.834177835,-73.927784747
66217188,1007389.9375,239183.296875,40.8231564110001,-73.916393899
16895027,1000148.0,181215.0,40.664063974,-73.942696943
214694692,987566.8125,221007.984375,40.773299804,-73.988026356
233172614,1015964.0,246847.0,40.8441644320001,-73.885378514
63883951,1040903.375,191098.5,40.691024906000095,-73.795711044
82881933,1025687.875,268586.6875,40.90379283400009,-73.8500994139999
137516269,1026563.0,267763.0,40.901527926,-73.8469388509999
237360779,1007373.0,232752.0,40.8055043470001,-73.9164772519999
238481445,995435.0,174621.0,40.6459720920001,-73.9596959309999
94229920,994666.4375,172833.703125,40.641067284,-73.96246823
72143158,1004181.5,189141.09375,40.6858111540001,-73.928134719
169761150,998641.0,236979.0,40.817124823,-73.9480096459999
84046385,1043824.875,188658.21875,40.684307729000096,-73.78519782
171067428,997703.5625,178036.734375,40.655344386,-73.951514281
51724140,998169.0,170803.984375,40.635491327000096,-73.9498517489999
64449349,1000753.75,192579.75,40.695256527,-73.940485681
55412129,1023798.0,265080.0,40.894176784000095,-73.856956763
25911850,1012346.0,212240.75,40.749191984,-73.89859971
233172873,1024458.0,243524.0,40.8350091840001,-73.8546988809999
214431178,1008544.3125,186798.78125,40.679371142,-73.9124122429999
35192356,1032336.3125,217196.078125,40.7627069650001,-73.826417051
212558134,1044122.0,155673.34375,40.593769559000094,-73.784419197
86537762,1018182.0625,239890.71875,40.825063218,-73.877397037
64556899,1003508.375,185056.453125,40.674601233,-73.930573469
216355701,1008176.125,249832.21875,40.852382509000094,-73.9135153189999
210395368,998224.9375,186767.625,40.6793079300001,-73.9496171279999
23354066,1046730.9375,189585.640625,40.686833245000095,-73.774711144
85744502,1012876.3125,178589.390625,40.656825256,-73.896828792
209333851,1017774.75,262111.5625,40.8860543060001,-73.8787576249999
49955962,1053034.875,192409.15625,40.694536371,-73.751952043
85585856,1005822.5625,189662.0625,40.687237246000095,-73.922215899
73523969,999799.6875,233321.765625,40.807084770000095,-73.943832013
87765892,1011787.375,185416.125,40.67556657000009,-73.9007255659999
37256866,1002693.625,171002.90625,40.636029061,-73.933549139
46377218,995619.25,190845.59375,40.690504753,-73.959004621
48006255,1009281.25,181210.96875,40.6640318,-73.909776085
23354096,1013218.25,240272.65625,40.82612920100009,-73.8953307749999
228109392,1006353.0,188650.0,40.684458057,-73.920306588
220553703,999875.5625,225983.96875,40.786944378,-73.9435750059999
33266765,1025934.5,265372.96875,40.894971055,-73.84922725699991
28575966,992921.125,172132.859375,40.6391454980001,-73.968757958
78275465,996666.0625,171659.25,40.6378410830001,-73.955265208
82124626,1014281.875,185730.3125,40.676420833000094,-73.891731173
23354133,1031194.9375,256988.0625,40.871930726000095,-73.8302588939999
27326275,988855.0625,217773.3125,40.764420892,-73.983377445
151081175,1049389.75,187641.5,40.6814778730001,-73.765142985
209713053,1009548.25,258692.828125,40.876698365,-73.908522034
49834894,1001943.375,229717.515625,40.7971880590001,-73.936097967
56290942,1002599.5,188627.796875,40.684405692,-73.93384030999991
25260903,1008949.8125,180854.5625,40.663054475000095,-73.9109720599999
216157555,985773.75,214975.625,40.7567430230001,-73.994501436
231671194,1026624.0,264377.0,40.892234156,-73.846739621
